Date,Open,High,Low,Close,Adj Close,Volume
5/30/03,95.90000153,97.08999634,95.55999756,96.94999695,67.18740845,52529500
6/2/03,97.52999878,98.44999695,96.66999817,97.34999847,67.46456909,50305500
6/3/03,97.15000153,97.83999634,96.84999847,97.75,67.74178314,38254500
6/4/03,97.66000366,99.34999847,97.56999969,99.16000366,68.71891785,49360700
6/5/03,98.58000183,99.65000153,98.26999664,99.65000153,69.05851746,46262400
6/6/03,100.4000015,101.4000015,99.12999725,99.26000214,68.7882309,60356800
6/9/03,98.76999664,99.09999847,97.76999664,98.25,68.08831024,37808500
6/10/03,98.45999908,99.26000214,98.19000244,99.25,68.78128052,29965900
6/11/03,99.16000366,100.3899994,98.70999908,100.3000031,69.50898743,37610200
6/12/03,100.75,100.9000015,99.62000275,100.6100006,69.72373199,36442000
6/13/03,100.6100006,100.75,98.94999695,99.55999756,68.99613953,48628300
6/16/03,99.95999908,101.6999969,99.80000305,101.6600037,70.45145416,36326300
6/17/03,102.0699997,102.1800003,101.2300034,101.6600037,70.45145416,36801800
6/18/03,101.2900009,102.1399994,101,101.5699997,70.38909149,35521000
6/19/03,101.6399994,101.7300034,99.83999634,100.0199966,69.31491089,43551700
6/20/03,100.3899994,100.5,99.41999817,99.44000244,69.16191864,41545000
6/23/03,99.44999695,99.66000366,97.91999817,98.41999817,68.45245361,34237500
6/24/03,98.22000122,99.08999634,98.01999664,98.51999664,68.52203369,36213600
6/25/03,98.52999878,99.44000244,97.52999878,97.52999878,67.83350372,47743400
6/26/03,97.77999878,98.98000336,96.95999908,98.80000305,68.71675873,33477300
6/27/03,98.75,99.19000244,97.58000183,97.66000366,67.92392731,54208800
6/30/03,98.22000122,98.66999817,97.47000122,97.62999725,67.90301514,33349000
7/1/03,97.25,98.84999847,96.43000031,98.52999878,68.5289917,51322800
7/2/03,98.76999664,99.79000092,98.56999969,99.76999664,69.39139557,34662100
7/3/03,99.06999969,99.84999847,97.90000153,98.73999786,68.67507935,30792800
7/7/03,99.65000153,100.9000015,99.65000153,100.6999969,70.03823853,31391100
7/8/03,100.5,101.2900009,100.1699982,101.1500015,70.35124207,30952500
7/9/03,100.9199982,101.4000015,100.0299988,100.5800018,69.95480347,36528500
7/10/03,99.83999634,100.0400009,98.62999725,99.30000305,69.06452179,49777700
7/11/03,99.38999939,100.4499969,99.38999939,100.2399979,69.7183075,39976300
7/14/03,101.1999969,101.9000015,100.4499969,100.7300034,70.05909729,42114900
7/15/03,101.3799973,101.4599991,99.94999695,100.5100021,69.90608215,42573600
7/16/03,100.8099976,100.8700027,99.23000336,99.91999817,69.49575043,39894200
7/17/03,99.15000153,99.87999725,98.16000366,98.5,68.50812531,52253500
7/18/03,99.01999664,99.80000305,98.45999908,99.51000214,69.21059418,35698100
7/21/03,99.44999695,99.48999786,97.84999847,98.27999878,68.35513306,34786000
7/22/03,98.69000244,99.41000366,97.91999817,99.16999817,68.97412872,49968300
7/23/03,99.20999908,99.44999695,98.27999878,99.23999786,69.02280426,37275400
7/24/03,99.98999786,100.3399963,98.37000275,98.48999786,68.50115204,40896200
7/25/03,98.66000366,100.2900009,98.04000092,100.2300034,69.71134186,43241100
7/28/03,100.3700027,100.9800034,99.66999817,99.86000061,69.45399475,34382800
7/29/03,100.1399994,100.2600021,98.68000031,99.40000153,69.13404846,53472100
7/30/03,99.59999847,99.75,98.93000031,99.16000366,68.96715546,28363300
7/31/03,99.98000336,100.9100037,99.16999817,99.38999939,69.12713623,54937200
8/1/03,99.19000244,99.52999878,98.23999786,98.51000214,68.51508331,49321000
8/4/03,98.30999756,99,97,98.51000214,68.51508331,55214100
8/5/03,98.41000366,98.76000214,96.33999634,96.41999817,67.0614624,61415600
8/6/03,96.69000244,98.05999756,96.41999817,96.98000336,67.45093536,50096900
8/7/03,97.16999817,98.06999969,96.76000214,98,68.16036987,43427400
8/8/03,98.31999969,98.55000305,97.76000214,98.27999878,68.35513306,27357300
8/11/03,98.26000214,99.04000092,97.83999634,98.65000153,68.61242676,34631400
8/12/03,98.70999908,99.58999634,98.41999817,99.55000305,69.23839569,43285600
8/13/03,99.81999969,99.84999847,98.52999878,99.04000092,68.88371277,36152000
8/14/03,99.09999847,99.75,98.44999695,99.30999756,69.07149506,35525100
8/15/03,99.36000061,99.79000092,99.12000275,99.62000275,69.28710175,12567000
8/18/03,99.93000031,100.5999985,99.73999786,100.4800034,69.8852005,22873800
8/19/03,100.6900024,100.9400024,100,100.8600006,70.14951324,37437700
8/20/03,100.2900009,100.8899994,100.1600037,100.4499969,69.86437225,21295300
8/21/03,101.0500031,101.5199966,100.4000015,100.7699966,70.08694458,46494200
8/22/03,101.75,101.8199997,99.73000336,99.76999664,69.39139557,52040300
8/25/03,99.70999908,100.8300018,99.27999878,99.93000031,69.50272369,23473000
8/26/03,99.5,100.3899994,98.83000183,100.1100006,69.6279068,45065800
8/27/03,100.0500031,100.3600006,99.56999969,100.1399994,69.64875793,18919500
8/28/03,100.4000015,101,99.66000366,100.7600021,70.0799942,27402400
8/29/03,100.6100006,101.4800034,100.4800034,101.4400024,70.552948,28706600
9/2/03,101.6399994,102.8799973,101.0500031,102.8000031,71.4988327,49419100
9/3/03,103.0299988,103.6999969,102.7799988,103.3600006,71.88832855,44912400
9/4/03,103.0999985,103.5500031,102.7600021,103.4100037,71.92310333,28381000
9/5/03,102.9400024,103.5500031,102.4000015,102.8300018,71.51971436,31637300
9/8/03,103.0400009,103.8799973,102.9300003,103.6800003,72.11089325,32632800
9/9/03,103.3700027,103.4599991,102.6800003,103,71.63795471,35053200
9/10/03,102.5299988,102.8000031,101.5500031,101.9599991,70.91460419,45904900
9/11/03,102.0999985,102.7600021,101.8399963,102.2600021,71.1232605,38396300
9/12/03,101.9100037,102.6399994,101.3499985,102.4499969,71.25539398,42524800
9/15/03,102.5199966,102.6299973,101.9499969,102.0899963,71.00505066,21312800
9/16/03,102.2300034,103.6399994,102.1699982,103.5800018,72.0413208,37892600
9/17/03,103.4800034,103.7900009,103.0500031,103.3799973,71.90223694,31885800
9/18/03,103.4000015,104.6999969,103.1699982,104.5999985,72.75074005,30243600
9/19/03,104.2699966,104.5999985,103.4000015,103.6699982,72.38072205,34331600
9/22/03,102.8499985,102.9599991,102.0299988,102.5500031,71.59877014,36677400
9/23/03,102.5899963,103.2900009,102.3600006,102.9400024,71.87104797,32489200
9/24/03,103.1200027,103.2200012,101.0699997,101.1100006,70.59336853,41694700
9/25/03,101.4100037,101.8799973,100.1999969,100.2799988,70.0138855,52673100
9/26/03,100.4400024,100.6600037,99.84999847,99.94999695,69.78347778,42914700
9/29/03,100.3000031,100.9899979,99.79000092,100.9300003,70.46769714,36771600
9/30/03,100.4800034,100.7600021,99.25,99.94999695,69.78347778,70764500
10/1/03,100.2399979,102.1800003,100.1999969,102.0800018,71.27061462,65797600
10/2/03,101.9300003,102.5599976,101.6299973,102.4499969,71.52893829,44591500
10/3/03,103.6699982,104.2799988,103.0800018,103.3899994,72.18521118,48806900
10/6/03,103.4800034,103.9899979,103.1999969,103.8600006,72.51338196,20226500
10/7/03,103.2600021,104.3099976,102.9100037,104.2600021,72.7926712,42602900
10/8/03,104.3300018,104.3899994,103.4100037,104,72.61112976,30920800
10/9/03,104.8799973,105.2200012,103.8300018,104.2799988,72.80661774,40066500
10/10/03,104.2699966,104.5999985,103.9100037,104.5699997,73.00907898,22682800
10/13/03,104.7099991,105.2900009,104.5100021,104.9000015,73.23949432,23825600
10/14/03,104.8000031,105.4300003,104.3600006,105.2699966,73.49780273,38484400
10/15/03,105.8600006,105.8899994,104.6399994,104.9899979,73.30231476,39021700
10/16/03,104.6800003,105.7300034,104.6500015,105.4100037,73.5955658,32772200
10/17/03,105.4700012,105.6299973,103.9800034,104.2600021,72.7926712,32790300
10/20/03,104.4499969,105.0400009,103.9400024,105.0400009,73.33724213,27657000
10/21/03,104.8199997,105.2799988,104.3199997,104.8600006,73.21155548,26729100
10/22/03,104.0299988,104.1900024,103.1900024,103.5400009,72.28995514,33914500
10/23/03,102.8899994,103.9499969,102.8399963,103.3499985,72.15731049,45830500
10/24/03,102.8300018,103.5800018,102.1800003,103.5800018,72.31788635,51723600
10/27/03,103.7399979,104.1800003,103.2699966,103.6299973,72.35279083,32460200
10/28/03,103.9800034,105.1500015,103.8199997,105.0400009,73.33724213,34956200
10/29/03,104.7699966,105.4300003,103.8700027,105.1800003,73.4349823,30955400
10/30/03,105.7900009,105.9700012,104.8000031,105.4000015,73.58857727,39123100
10/31/03,105.4000015,105.7399979,105.2200012,105.3000031,73.51875305,25761600
11/3/03,105.75,106.6100006,105.7099991,105.9899979,74.00048065,37589300
11/4/03,105.9899979,106.2699966,105.5800018,105.7600021,73.83989716,31421600
11/5/03,105.4899979,105.9700012,104.9000015,105.8399963,73.89575195,33558800
11/6/03,105.5999985,106.4400024,105.0999985,106.4000015,74.28676605,28392300
11/7/03,106.6399994,106.7200012,105.5699997,105.6100006,73.73519135,31723200
11/10/03,105.7399979,105.8399963,105.0100021,105.1800003,73.4349823,25530800
11/11/03,105.0899963,105.3300018,104.8000031,105.1500015,73.41402435,26558600
11/12/03,105.2300034,106.4700012,105.1600037,106.3300018,74.23789978,28000000
11/13/03,106.0100021,106.5400009,105.7799988,106.3600006,74.25881195,29714800
11/14/03,106.4000015,106.9499969,105.2900009,105.4599991,73.63048553,49158500
11/17/03,104.9100037,105.1399994,104.0400009,104.9300003,73.26043701,44382100
11/18/03,105.2399979,105.4499969,103.6999969,103.8399963,72.49941254,41155000
11/19/03,104.0299988,105.0100021,103.9199982,104.7200012,73.11382294,29827000
11/20/03,104,105.2399979,103.75,103.7799988,72.45750427,53578700
11/21/03,104.2399979,104.3300018,103.6200027,104.2099991,72.75771332,30016000
11/24/03,104.6900024,105.7799988,104.6800003,105.5899963,73.72123718,28906400
11/25/03,105.7300034,106.4199982,105.4499969,105.9899979,74.00048065,37580000
11/26/03,106.4199982,106.4499969,105.3899994,106.3700027,74.26581573,33053600
11/28/03,106.2799988,106.6600037,106.1999969,106.4499969,74.32164764,10507500
12/1/03,106.8499985,107.6800003,106.8000031,107.5999985,75.1245575,38699000
12/2/03,107.3799973,107.7699966,107.0699997,107.3300018,74.93608093,35352000
12/3/03,107.6500015,108.0800018,107.0699997,107.1600037,74.81736755,39078600
12/4/03,107.1699982,107.7200012,106.9400024,107.5999985,75.1245575,36089500
12/5/03,107.1200027,107.8000031,106.6200027,106.8499985,74.60095978,28824400
12/8/03,106.7399979,107.6399994,106.6800003,107.5699997,75.10364532,32482900
12/9/03,107.9000015,107.9300003,106.5400009,106.7399979,74.52410889,43596100
12/10/03,106.7699966,106.9800034,105.9599991,106.7300034,74.51714325,36915400
12/11/03,106.6800003,108.0999985,106.6699982,107.9300003,75.35496521,45304000
12/12/03,107.9700012,108.1999969,107.3899994,108.1399994,75.50161743,34142200
12/15/03,109.1699982,109.2300034,107.4800034,107.5999985,75.1245575,38693400
12/16/03,107.6800003,108.5,107.5199966,108.1600037,75.51557922,32894200
12/17/03,108.0599976,108.5,107.8000031,108.5,75.75294495,23198800
12/18/03,108.5500031,109.7300034,108.3899994,109.7200012,76.6047287,29353100
12/19/03,109.3000031,109.3700027,108.5800018,108.9000015,76.39147186,41465100
12/22/03,108.7900009,109.6600037,108.7799988,109.6600037,76.92461395,27611300
12/23/03,109.4800034,109.9499969,109.3799973,109.7300034,76.97370911,24741200
12/24/03,109.5199966,109.8799973,109.4300003,109.6200027,76.89656067,8055800
12/26/03,109.7099991,110.0800018,109.6299973,109.6999969,76.95267487,8308400
12/29/03,110.0999985,111.2699966,109.7799988,111.1600037,77.97684479,22483700
12/30/03,111.0899963,111.2699966,110.8499985,111.1800003,77.99085999,19559500
12/31/03,111.2200012,111.5199966,110.8399963,111.2799988,78.06099701,31501800
1/2/04,111.7399979,112.1900024,110.7300034,111.2300034,78.02592468,38072300
1/5/04,111.6900024,112.5199966,111.5899963,112.4400024,78.87470245,27959800
1/6/04,112.1600037,112.7300034,112,112.5500031,78.95188141,20472800
1/7/04,112.3899994,113.0599976,111.8899994,112.9300003,79.21844482,30170400
1/8/04,113.25,113.4100037,112.7699966,113.3799973,79.53414917,36438400
1/9/04,112.8300018,113.5,112.2699966,112.3899994,78.83964539,54084300
1/12/04,112.5500031,113.25,112.3600006,113.2200012,79.42190552,31564100
1/13/04,113.0899963,113.2300034,111.7600021,112.5599976,78.95890045,54239700
1/14/04,112.7600021,113.6600037,112.6699982,113.5,79.61832428,30112800
1/15/04,113.5699997,114.0599976,112.5800018,113.7799988,79.8147049,38408700
1/16/04,114.0400009,114.3099976,113.6299973,114.2300034,80.13035583,31922700
1/20/04,114.5299988,114.6500015,113.8199997,114.1999969,80.10932922,29863000
1/21/04,114.1299973,115.3000031,113.7200012,115.0999985,80.74064636,30725000
1/22/04,115.1399994,115.3799973,114.5800018,114.8000031,80.53023529,29888500
1/23/04,115,115.3700027,113.9499969,114.4300003,80.27066803,44245300
1/26/04,114.3899994,115.9300003,114.3799973,115.8700027,81.28083801,30460600
1/27/04,115.75,116.5,114.6500015,114.6800003,80.44607544,35322800
1/28/04,114.9800034,115.2799988,112.9400024,113.3700027,79.52707672,52621300
1/29/04,113.5599976,113.8499985,112.5599976,113.4800034,79.60427094,60117100
1/30/04,113.5199966,113.7200012,113.0899963,113.4800034,79.60427094,30984400
2/2/04,113.6999969,114.6800003,113.1200027,113.9700012,79.94801331,38832400
2/3/04,113.7399979,114.1399994,113.4400024,113.7799988,79.8147049,25093500
2/4/04,113.1900024,113.7300034,112.7900009,112.8499985,79.1623764,39332600
2/5/04,113.1699982,113.5400009,112.7799988,113.1800003,79.39382172,37226800
2/6/04,113.4199982,114.6999969,113.1999969,114.4499969,80.28474426,37216000
2/9/04,114.6699982,114.8700027,114.2900009,114.4800034,80.30576324,24851300
2/10/04,114.2799988,115.1399994,114.2600021,114.8499985,80.56529999,27908100
2/11/04,114.8499985,116.3899994,114.1699982,116.0699997,81.42110443,42965700
2/12/04,115.9700012,116.2699966,115.5800018,115.6500015,81.1264801,27814700
2/13/04,115.8199997,116.1999969,114.75,115.1299973,80.76168823,44739900
2/17/04,115.8499985,116.4300003,115.7699966,116.1699982,81.49123383,23984300
2/18/04,116.1999969,116.5999985,115.3499985,115.6600037,81.1335144,28618000
2/19/04,116.3300018,116.3899994,115.0599976,115.2300034,80.83187866,51146200
2/20/04,115.4800034,115.5599976,114.3199997,114.8799973,80.58636475,46728800
2/23/04,115.2200012,115.2600021,114.1699982,114.5899963,80.38291168,36357000
2/24/04,114.2699966,114.9899979,113.0299988,114.3899994,80.24262238,43953000
2/25/04,114.4599991,115.0599976,114.3199997,114.8700027,80.57932281,31213600
2/26/04,114.6100006,115.2900009,114.3399963,114.9400024,80.62844086,29683000
2/27/04,115.1900024,115.7399979,114.6299973,115.0199966,80.68455505,39312000
3/1/04,115.4300003,116.3399963,115.25,116.1600037,81.48426056,33130800
3/2/04,115.9400024,116.9700012,115.2300034,115.4800034,81.00723267,38556400
3/3/04,115.25,115.8700027,114.9199982,115.6900024,81.15453339,31346200
3/4/04,115.7200012,116.0999985,115.5199966,115.9899979,81.36499023,21060000
3/5/04,115.4199982,116.9499969,115.2799988,116.3799973,81.63857269,55905600
3/8/04,116.3399963,116.6200027,114.9100037,114.9599991,80.64244843,39281600
3/9/04,115.0999985,115.2099991,114.2399979,114.5,80.31978607,39746100
3/10/04,114.7200012,114.7699966,112.5599976,112.5800018,78.97293854,67671800
3/11/04,112.4000015,113.2699966,111.0999985,111.1200027,77.94878387,89134800
3/12/04,111.7300034,112.7099991,111.5800018,112.5800018,78.97293854,54012200
3/15/04,112.2699966,112.3499985,110.9000015,111.1999969,78.00488281,57677200
3/16/04,111.7799988,112.0599976,110.8399963,111.7900009,78.41877747,59832600
3/17/04,112.1800003,113.2600021,112.0999985,113.0400009,79.29563141,41607300
3/18/04,112.6999969,113.2699966,111.9300003,113.0699997,79.31665802,60014300
3/19/04,112.4100037,112.5699997,111.0400009,111.0599976,78.17979431,48636200
3/22/04,110.5400009,110.5699997,109.0999985,109.6500015,77.1872406,62752100
3/23/04,110.25,110.4000015,109.3600006,109.4599991,77.0534668,54080200
3/24/04,109.5800018,110.1399994,108.8499985,109.5500031,77.11681366,51584300
3/25/04,110.0800018,111.3000031,109.7900009,111,78.13755035,49873600
3/26/04,110.9599991,111.7900009,110.8000031,111.0299988,78.15867615,37409500
3/29/04,111.6299973,112.7399979,111.5800018,112.5899963,79.25681305,44113600
3/30/04,112.3000031,113.0699997,112.2200012,112.9700012,79.52433777,39059900
3/31/04,112.9899979,113.4000015,112.3799973,113.0999985,79.61582184,48517600
4/1/04,113.0699997,113.8700027,113.0500031,113.7799988,80.0945282,45103800
4/2/04,114.8099976,114.8399963,113.9000015,114.6399994,80.69991302,50987700
4/5/04,114.4599991,115.3799973,114.4400024,115.2699966,81.14337158,30251800
4/6/04,114.8300018,115.1800003,114.6200027,114.9000015,80.88292694,28420900
4/7/04,114.9499969,114.9800034,114.1100006,114.6299973,80.69286346,45890500
4/8/04,115.4100037,115.4100037,113.7399979,114.3700027,80.50983429,46929700
4/12/04,114.5800018,115.0800018,114.5699997,114.8199997,80.82661438,23085200
4/13/04,115.2600021,115.3000031,113.0199966,113.2099991,79.69328308,56210300
4/14/04,112.6100006,113.6399994,112.5500031,113.3899994,79.81999207,62322300
4/15/04,113.4499969,113.7799988,112.3600006,112.9599991,79.51728058,61602500
4/16/04,113.3799973,114.0500031,112.9800034,113.8300018,80.12973785,47059200
4/19/04,113.5500031,113.9899979,113.2699966,113.8300018,80.12973785,28277600
4/20/04,114.0800018,114.3199997,111.7799988,111.9199982,78.78515625,53299400
4/21/04,112.1999969,112.9499969,111.8700027,112.6699982,79.31311798,50177300
4/22/04,112.4800034,114.6699982,112.4400024,114.25,80.42537689,62071500
4/23/04,114.4199982,114.5699997,113.7900009,114.3600006,80.50279999,29395700
4/26/04,114.5,114.9400024,113.5999985,114.1999969,80.39019012,35515200
4/27/04,114.2300034,115.1200027,113.9599991,114.3000031,80.46058655,43485500
4/28/04,113.8899994,114.0100021,112.5,112.8199997,79.41875458,50165800
4/29/04,112.7200012,113.3199997,111.1600037,111.8300018,78.72184753,69687600
4/30/04,112.1699982,112.3799973,110.9000015,110.9599991,78.10940552,48681400
5/3/04,111.3700027,112.2900009,111.3499985,112.1500015,78.94710541,33758000
5/4/04,112.25,113.2600021,111.6600037,112.0599976,78.88372803,51185100
5/5/04,112.4100037,112.9599991,112.1600037,112.7799988,79.39058685,34405000
